,Approximate Entropy: m=3 r=0.7,Conduction Delay: set_thresh=False,Energy Ratio by Chunks: num_segments=10 segment_focus=2,Index Mass Quantile: q=0.6,Label 1,Label 2,Location of Maximum Energy: M=14,Maximum Absolute Value,Normalised Standard Deviation,Number of Peaks: set_thresh=False,Number of Peaks: set_thresh=True,Peaks Between Min and Max,Percentage Fractionation: thresh=0.01,Power Spectral Entropy,Power Spectral Entropy Around Maximum Energy,Ratio Beyond 5xSTD,Sample Entropy Around Max Energy: width=60 r=0.025,Spectral Centroid,Spectral Centroid Around Maximum Energy,Standard Deviation
207,-0.08404346219066405,-8,-0.03007680478714449,-0.09333333333333332,0,0,-6,0.0,-0.030489147586683613,-3,0,0,-5.333333333333333,0.2650745138858701,0.6827505065311743,-0.006666666666666667,-0.4259012074240041,4.864997919842644,0.5118909693412323,-0.030500030728001976
208,-0.08431804978412394,-8,-0.030058326432088743,-0.09333333333333332,0,0,-6,0.0,-0.033419758812142486,-3,0,0,-5.333333333333333,0.2439640847708997,0.28617381465383795,-0.006666666666666667,-0.38942883476164747,5.368577018335696,-0.6264457826876901,-0.033433220941678415
209,-0.08431804978412394,-8,-0.030074425803574174,-0.09333333333333332,0,0,-6,0.0,-0.02042856792001907,-3,0,0,-4.666666666666666,0.14957613525702662,0.5405774979211482,-0.006666666666666667,-0.42687920261198087,4.135636470987748,0.21546497269746867,-0.02043806298425674
210,-0.08433739921193728,-8,-0.02998242935123676,-0.09333333333333332,0,0,-6,-5951.0,-0.028495110447638056,-3,0,0,-5.333333333333333,0.4049637558218073,0.2507157825723736,0.0,-0.40051232677123866,6.63193616486334,-0.8462084239108432,-0.028520617064959647
211,-0.07517239887896293,-8,-0.030078960029333014,-0.09999999999999998,0,0,-6,-6809.0,-0.0028998602062901835,-3,0,-1,-4.666666666666666,-0.0024976689735547453,0.4451645331384122,-0.006666666666666667,-0.42593713942407985,-2.446436711655963,-0.012690478206631273,-0.002899440185198665
212,-0.0844944454715929,-8,-0.030081774358896637,-0.09999999999999998,0,0,-6,0.0,0.004886572819611634,-3,0,0,-4.666666666666666,-0.05850372498453904,0.2504165378203993,-0.006666666666666667,-0.42590974058743275,1.5541851744287172,-0.6621399821972798,0.004876513920597653
213,-0.08444394849197046,-8,-0.030058784941474372,-0.09999999999999998,0,0,-6,0.0,0.002668024446480788,-3,0,0,-4.666666666666666,0.008584178041463275,0.21331679610648857,-0.006666666666666667,-0.42687920261198087,2.1839019836346587,-0.6761737283002978,0.0026587221787501836
214,-0.08456578283481975,-8,-0.03006251594072469,-0.09999999999999998,0,0,-6,0.0,0.00859071080462706,-4,0,-1,-8.0,0.06654887621781214,0.3598287794283812,-0.006666666666666667,-0.4058257934141485,1.1813664847921252,0.001026982685329525,0.008581290972226735
215,-0.08466513546927135,-8,-0.03008019516051361,-0.10666666666666666,0,0,-6,0.0,0.009560958159561761,-4,0,-1,-8.0,0.049556127185540255,0.5333591696634721,0.0,-0.4222730221970835,1.1516391904385657,0.24360163342375651,0.009550897877274811
216,-0.08443297935266547,-8,-0.030077156713648485,-0.09999999999999998,0,0,-6,0.0,0.028026476390253907,-3,0,0,-4.666666666666666,-0.0723766017227998,0.245384081600438,-0.013333333333333334,-0.42687920261198087,0.8806106081669007,-0.6484570493508985,0.028016145107474355
217,-0.08466513546927135,-8,-0.030080089885842983,-0.10666666666666666,0,0,-6,0.0,0.018886585274667522,-3,0,-1,-5.333333333333333,0.19202872438870155,0.6938712180607953,0.0,-0.42593625110411054,0.1461558078009162,0.7891478852839926,0.018877244105668406
218,-0.0750770947006198,-8,-0.030074723525569117,-0.09999999999999998,0,0,-6,0.0,0.043383160273821275,-3,0,0,-5.333333333333333,-0.0943578989162912,0.3180434228898088,-0.013333333333333334,-0.4239931977228459,-0.3358890259737386,-0.48853056305858056,0.04347770638483789
219,-0.08465417428441085,-8,-0.03005133646475387,-0.10666666666666666,0,0,-6,0.0,0.03682005282254011,-3,0,-1,-5.333333333333333,0.17003862889861843,0.6388518110367607,-0.013333333333333334,-0.42304042630481514,0.08557722335012485,0.7140536388453391,0.03681214819058057
220,-0.07511251722303075,-8,-0.030045537429441934,-0.10666666666666666,0,0,-6,0.0,0.043781207225636165,-3,0,-1,-6.0,0.07014776058274919,0.41068319813701093,-0.013333333333333334,-0.4228751932585986,-1.3155015548323625,0.28028556811333116,0.04386607485663843
221,-0.08418988849367615,-7,-0.03004917655888446,-0.09999999999999998,0,0,-6,0.0,0.012143738365490625,-3,0,-1,-4.666666666666666,-0.1809893338856181,0.2778537606254976,0.0,-0.37720759281474314,-4.180519957769164,-0.0219275833881718,0.01213442455462882
222,-0.05378566745043811,-7,-0.02988039805495905,-0.09999999999999998,0,0,-6,-801.0,-0.03765543222009238,-1,0,-1,-1.333333333333333,0.4006502308253843,0.6251712413940287,0.0,-0.3421725051398181,-0.777061569109204,1.238962819419135,-0.03791189385059554
223,-0.04599311781614446,-10,-0.038586136339858815,-0.1,0,0,-9,21536.0,0.006686799825682821,0,0,0,-4.666666666666665,0.6204858832608133,-0.31183866258190873,0.0,-0.11813128570343423,4.633510222104279,-0.801014735811207,0.0077149219762091825
224,-0.04745890207728398,-10,-0.03889667564234737,-0.1,0,0,-9,21536.0,-0.006667066893214141,0,0,0,-4.666666666666665,0.5015097574910996,-0.1809296779020646,0.0,-0.10079052872291672,3.1711716705315123,-0.4243253027783025,-0.005641093312852702
225,-0.045013428901615304,-9,-0.038266681830897854,-0.09333333333333334,0,0,-8,21536.0,0.026624696487273253,0,0,0,-4.666666666666665,0.5635524028390995,-0.19739217507597884,0.0,-0.04789264800138987,4.812986735708266,-0.5530992934943968,0.027650619069481186
226,-0.055498203047767314,-10,-0.03799964225612913,-0.1,0,0,-9,21536.0,0.03653106490894456,0,0,0,-4.666666666666665,0.6663463007512256,-0.45318389522735414,0.0,-0.06046675238184884,6.247911417733905,-1.137773646438057,0.03757840225594189
227,-0.044826227100652316,-9,-0.03750096855248251,-0.09333333333333334,0,0,-8,21536.0,0.03572523493219462,0,0,0,-4.666666666666665,0.618556142209628,-0.5875997547754883,0.0,-0.029121746357729933,5.10188088173105,-1.4935585259326851,0.036752057721142845
228,-0.045996512965536196,-12,-0.037604258700717125,-0.1,0,0,-9,21536.0,0.053791346524568184,0,0,0,-4.666666666666665,0.7193259960257077,-0.5390282646409594,0.0,-0.06788037215358733,6.889577922185252,-1.327651792718079,0.05482275990733487
229,-0.05892223112645134,-10,-0.0380628856503671,-0.1,0,0,-9,21536.0,0.0217520627692028,0,0,0,-4.666666666666665,0.6238726976980917,-0.6209351904152243,0.0,-0.10371440692454413,5.474773114359055,-1.4580107713026629,0.02279973750671202
230,-0.04780737569552229,-10,-0.0377614349713352,-0.09333333333333334,0,0,-9,21536.0,0.051483221270776036,0,0,0,-3.999999999999999,0.6436362621986929,-0.650579592272748,0.0,-0.05995609362096446,6.345878304660838,-1.327620278520183,0.05254419448700964
231,-0.05112466358898349,-10,-0.03753169726418475,-0.09333333333333334,0,0,-9,21536.0,0.024978392930391974,0,0,0,-9.333333333333332,0.5413503773200388,-0.5878810326637329,0.0,-0.0759800838566022,5.391360445398112,-1.0399095276615218,0.0259922994047789
232,-0.06319724436741614,-12,-0.006818815790373362,-0.09333333333333332,0,0,-13,-3938.0,-0.14274957829821555,-1,0,1,-2.666666666666666,0.736234767723353,0.18890836160148705,0.013333333333333334,-0.1803086927101226,3.4832205863179038,0.5707753506296078,-0.14275687738526058
233,-0.06474904533698561,-13,-0.0069041738374797015,-0.09999999999999998,0,0,-13,-6299.0,-0.09963431590915317,-2,0,0,-3.9999999999999996,0.2980435564061512,0.12075246470984924,0.013333333333333334,-0.19657022773080135,1.2540375251082008,-0.45617710589761895,-0.09964326221918413
234,-0.07423363616889056,-13,-0.006935119051157542,-0.10666666666666666,0,0,-13,0.0,-0.05524712861510189,-2,0,0,-4.666666666666666,0.5453640257020815,0.6486428070289589,0.0,-0.15573799891686071,4.285640822510365,1.0744080565777758,-0.05525643860806734
235,-0.074508500827906,-13,-0.006927900646046472,-0.10666666666666666,0,0,-13,0.0,-0.06437005048079572,-2,0,0,-4.666666666666666,0.7746454866179873,0.8707917249035719,0.0,-0.18436653860539629,6.117036667303735,1.3558461960489305,-0.06437009552067169
236,-0.07430664309448431,-13,-0.006933388607937389,-0.10666666666666666,0,0,-13,0.0,-0.06774730114408573,-2,0,0,-4.666666666666666,0.7807715291884536,0.6724551427212657,0.0,-0.15839996401863593,5.730083151581171,1.3151707052936201,-0.06775635655542575
237,-0.06483703034906774,-13,-0.0068963255996557895,-0.10666666666666666,0,0,-13,0.0,-0.09500768806110921,-2,0,0,-3.9999999999999996,0.6511082954076146,0.3873416101921716,0.02,-0.15365279582394367,6.120250617355397,0.6842598415631413,-0.09501784826210172
238,-0.036770397414199074,-5,-0.035617796800953644,-0.026666666666666644,0,0,-5,7744.0,0.00870936883466758,0,0,0,2.0,0.051557185454623955,0.18117377128925005,0.0,-0.1076090750217904,3.6090143725322044,1.1758620370213362,0.008709482055822448
239,-0.026366220400124263,-11,-0.03747735260789327,-0.07999999999999999,0,0,-10,7744.0,0.03537666736652259,1,0,0,4.666666666666668,0.12519163547534617,0.32113931901951087,0.006666666666666666,-0.1457673663993884,4.944768610897388,1.5381688837631011,0.03537398997517868
240,-0.020873291032944774,-10,-0.03714925094153882,-0.07333333333333332,0,0,-10,7744.0,0.04494499086407036,1,0,0,4.0,0.1685276217958691,0.22839638872271584,0.0,-0.1964021161467413,6.963290232751817,1.36016837180691,0.04547617652107261
241,-0.03834232161570317,-7,-0.037215441463306,-0.033333333333333326,0,0,-8,7744.0,0.028805065203432928,0,0,0,1.333333333333334,0.08426560626942692,0.04009101937265447,0.006666666666666666,-0.12238691775532479,4.086368504852221,1.1870472260162628,0.0288051873154109
242,-0.03327138507016536,-10,-0.03788742259544727,-0.06666666666666665,0,0,-9,7744.0,0.05785756740903941,1,0,0,4.0,-0.04124672531329132,-0.02768700850163963,-0.013333333333333334,-0.23676063634691413,7.425316867404206,1.2338438765208406,0.057839286040574506
243,-0.04233964629515774,-9,-0.037894837632670764,-0.053333333333333316,0,0,-8,7744.0,0.04651074450028547,0,0,0,0.0,-0.17092625430748853,0.3117504336628958,-0.013333333333333334,-0.1875141032816236,4.182274427900655,1.6640930167657042,0.04649292984844758
244,-0.04261387390308924,-10,-0.03782273595957005,-0.06666666666666665,0,0,-9,7744.0,0.046050934040572616,0,0,0,0.0,-0.18948966783781707,0.42693674059447595,-0.006666666666666667,-0.2278043243248433,2.8510687242944677,1.7679850404988673,0.046049376810043674
245,-0.029652089497298917,-12,-0.037875361131980374,-0.053333333333333316,0,0,-11,7744.0,0.03295929222269775,1,0,0,2.666666666666668,-0.11078408626084357,0.055227364084774244,0.0,-0.2121906433247091,3.379387340846254,1.2774783691175018,0.03296844561571152
246,-0.050550576750499454,-14,-0.03801613176481861,-0.10666666666666666,0,0,-13,7744.0,0.028284053738519582,1,0,0,2.0,0.3690090553829295,0.6682797691357418,0.006666666666666666,-0.15479677311878268,4.891767939173857,1.646606960204299,0.02829219018703366
247,-0.07138776652714385,-13,-0.038048476787488864,-0.07333333333333332,0,0,-12,7744.0,0.021127112301600498,1,0,0,1.333333333333334,0.17215150602405238,0.17916965925677086,0.0,-0.1846003679362641,4.920578202061549,1.1646477120730423,0.021128299668766615
248,-0.042027329095394306,-8,-0.037822561670175746,-0.04666666666666665,0,0,-7,7744.0,-0.003837727739352703,0,0,0,0.0,0.18728104144413216,0.564481903558157,0.0,-0.13543135706872642,2.3181836650136773,1.1350782954011502,-0.0038400380155627356
249,-0.057398596019983206,-10,-0.03750857356391582,-0.06666666666666665,0,0,-10,7744.0,0.008309711322156521,1,0,0,2.666666666666668,-0.05501297939885763,0.24842587935961014,0.0,-0.15663173504549616,-0.33401084639727685,0.13966390652015104,0.008311986142100047
250,-0.04372249270846906,-8,-0.0031954074303691335,-0.039999999999999994,0,0,-7,0.0,0.015213275875423954,-1,0,0,-2.0000000000000004,-0.103556612837445,-0.14243088405466597,0.0,-0.052954372628732684,2.132431454104413,-0.044802828298246666,0.015218082919769893
251,-0.025190566277119686,-8,-0.0031921852325570454,-0.04666666666666666,0,0,-7,0.0,0.02559684556205677,-1,0,0,-0.666666666666667,-0.23418124763195092,-0.11104683526518633,0.0,-0.04978155862243783,1.657988627426647,-0.08006507001027874,0.025602473136530773
252,-0.03459475774755072,-8,-0.0031504604677649135,-0.04666666666666666,0,0,-7,0.0,0.02951077475008565,-1,0,0,-1.333333333333334,-0.22553115269480628,0.005065711485105595,0.0,-0.04326161514962579,-0.45628591798631746,-0.23386120145649425,0.02951128194919639
253,-0.043644037985670625,-8,-0.0030348258006173403,-0.039999999999999994,0,0,-5,0.0,0.013841871916135229,-1,0,0,-0.666666666666667,-0.32075000577012247,-0.684132200584501,0.0,-0.013600336487865378,-1.7630017110612215,-1.5899008049248193,0.013841549739780218
254,-0.043683722888391174,-8,-0.002934514599222198,-0.039999999999999994,0,0,-6,0.0,-0.014344736325926172,-1,0,0,-1.333333333333334,-0.3788326649635527,-0.952302266154677,0.02,0.03420357781748483,-1.406044361536896,-2.2083088449413215,-0.014343198166491766
255,-0.034830144172399824,-10,-0.003092496865422143,-0.05333333333333333,0,0,-7,0.0,0.028503669651890662,-1,0,0,-2.0000000000000004,-0.2887109037705953,-0.17858001003879664,0.0,-0.043335686480351146,-0.42800918378194197,-0.29449919469824604,0.028503725530030916
256,-0.04433076167940053,-10,-0.002900188567658196,-0.05999999999999999,0,0,-7,0.0,-0.0057948430874008305,-1,0,0,-1.333333333333334,-0.11897542525415705,-0.8188345478862398,0.0,-0.05884427047054215,-0.7431166158723457,-1.6275830626973185,-0.005795138038698633
257,-0.044151949299490845,-10,-0.0031193978902830538,-0.05999999999999999,0,0,-7,0.0,0.004435906261510469,-1,0,0,-2.0000000000000004,-0.0035962014444219648,-0.8566417227370984,0.0,-0.06739337522950212,-0.18803912002506706,-1.9336460960583324,0.004918845075299105
258,-0.03517578194148324,-10,-0.0031139812440847017,-0.06666666666666665,0,0,-7,0.0,-0.023658958086974047,-1,0,0,-3.333333333333334,0.36304943350344754,-0.6638943174851848,0.02,-0.11007420214275868,3.985380362751883,-0.6000879614399288,-0.023658593998401978
259,-0.030425260132253662,0,-0.003407685379435827,-0.06000000000000001,0,0,-6,9438.0,-0.0861102426268001,-2,0,0,-4.666666666666667,0.31250734060897667,0.30033845770045264,0.013333333333333334,-0.3342219543864768,4.376669400645227,1.2369154272219856,-0.08586006634013425
260,-0.029888302750704643,0,-0.004269287871660012,-0.06666666666666668,0,0,-6,4735.0,-0.04273390910677971,-1,0,0,0.0,-0.2769982237059061,-0.21911619512524538,0.02,-0.3402571340798546,-1.717558681488839,0.07053803459632935,-0.04042993365872241
261,0.0012096964345190697,0,-0.002470901431074285,-0.01333333333333335,1,1,-6,5925.0,-0.0731760340625604,0,0,0,2.666666666666667,-0.09318614503045453,-0.31016976876400104,0.006666666666666667,-0.153632399642033,2.6924335718488486,0.42488789628483303,-0.07306856225465594
262,0.032852975071451795,0,-0.00011326353385519936,0.006666666666666654,1,1,-6,2987.0,-0.0810904906619345,0,0,0,4.000000000000001,0.040932983678218626,-0.3588660368854444,0.013333333333333334,-0.19806599181665197,1.8846678581438177,0.5520315684063828,-0.0799574123075831
263,0.024433290685097364,0,-0.0035458342088670173,-0.006666666666666682,1,1,-6,7446.0,-0.06670030030027546,0,0,0,5.333333333333333,-0.09528710596882384,-0.2863401842221118,0.013333333333333334,-0.23223146307037254,1.3087134073079483,0.21282905858790802,-0.06647006856149998
264,0.027853197790737028,0,0.023380754168708398,0.0,1,1,-6,5487.0,-0.025795155894664107,1,0,0,-2.0,-0.9039060762926008,-1.558854569453265,0.006666666666666667,-0.13908362159540882,-0.750770270377398,-0.06228442982378457,-0.025542875380247493
265,0.1016801070989739,0,0.05904315010956748,0.033333333333333326,1,1,-6,1998.0,0.010020933628236056,0,0,0,-1.333333333333333,-0.9628877560094953,-0.9572560318304735,0.0,0.8632361689182654,-3.546215862380155,-0.9365462763949233,0.010170826068387706
266,0.10505494745160049,3,0.013882809914408182,0.03999999999999998,1,1,4,1086.0,-0.002474040588689025,3,0,0,8.666666666666664,-0.5340554541939646,-0.4398864361910384,0.0,0.8140459247274937,-4.722217170865207,-0.3140230278928029,-0.003271033394684708
267,0.16338631016018645,28,0.22722539636718453,0.12,1,2,17,1962.0,-0.004215852680822779,5,0,0,13.333333333333332,-0.5441094008301395,-0.0582753355768717,0.006666666666666667,0.7578756532604393,-6.263488657339137,0.9421112184917959,-0.001232317718140058
268,0.13646364878667483,33,0.5303488691279031,0.2333333333333333,1,2,25,3220.0,0.04012042917026082,4,0,2,7.999999999999999,-0.6017078993759739,-0.5718195614798551,0.0,0.7985816990299123,-5.902634577860223,0.045709048532902585,0.03658613154167087
269,-0.042102624345622564,-7,-0.0008050093982851734,-0.04000000000000001,0,0,-6,0.0,0.0049575761505964155,-1,0,0,-1.3333333333333335,-0.24452447659931398,-0.48612433836660696,0.0,-0.061494901764013066,-1.6590653309535988,-0.4389714820067292,0.005056114383749283
270,-0.04273653376841968,-9,-0.00016819486475485538,-0.06666666666666668,0,0,-6,0.0,-0.07432942819055172,-2,0,0,-4.666666666666667,0.41614166546639364,0.07162603776435317,0.013333333333333334,-0.09568302077576105,4.4188669572699375,0.6504623774451241,-0.07433448986240035
271,-0.04229197910343213,-9,0.0003352507388814826,-0.060000000000000005,0,0,-6,0.0,-0.07629596518169549,-1,0,0,-0.666666666666667,0.2878773754306767,0.0041425380024811,0.013333333333333334,-0.05028084112702423,4.0984538224409945,0.41208542031509143,-0.07629989867336295
272,-0.04275364616312688,-9,0.0002197234017563759,-0.05333333333333334,0,0,-6,-2624.0,-0.055556550921149,-2,0,0,-4.666666666666667,0.056946846578359356,-0.12327655771143187,0.013333333333333334,-0.07130820831909992,1.8539602969453384,0.1390399561098512,-0.05556065760842943
273,-0.0024128036804066944,-9,-0.00025362333050033947,-0.060000000000000005,0,0,-6,-16.0,-0.07093817118710802,-1,0,0,-0.666666666666667,0.19765001214604183,0.07361982098922448,0.013333333333333334,-0.0535708775623089,3.2359815858609906,0.4897403407004308,-0.07094258567891543
274,-0.0421059129751441,-8,-0.0006808944137106622,-0.04666666666666667,0,0,-6,0.0,0.015362917953585242,-1,0,0,-0.666666666666667,0.1264661119791377,-0.9945477270056466,0.0,-0.061166389992051866,1.302342637474819,-1.903290713956578,0.015508816927834845
275,-0.042108912115042085,-7,-0.0006653073021432386,-0.04666666666666667,0,0,-6,0.0,0.01018984768475284,-1,0,0,-3.3333333333333335,0.06728089613120058,-0.9323241250808754,0.0,-0.05796853725573727,-0.01317863025798971,-1.7000124221050963,0.010187635999446942
276,-0.042113341021429884,-8,-0.0005239381898433415,-0.04666666666666667,0,0,-6,0.0,-0.0015587353058125197,-1,0,0,-0.666666666666667,-0.4372339655346966,-0.8943746131583881,0.0,-0.04926470003048403,-2.907848239735962,-1.9330313873243443,-0.001513684528041459
277,-0.041848848917423354,-7,5.750477447885366e-05,-0.03333333333333334,0,0,-5,-6432.0,-0.0314587920389901,-1,0,0,-2.0,-0.4685564020572608,-0.9577332282375619,0.013333333333333334,-0.08407822071031493,-5.381929372834318,-1.8832676737456273,-0.031473900936395016
278,0.008356495265886,-4,0.002581076314090271,-0.006666666666666668,0,0,-2,-7776.0,-0.07098340917512985,0,0,1,0.0,-0.21457910608382225,-1.2633456853084577,0.013333333333333334,-0.006704175700618278,-3.031507844989843,-1.4450650639652767,-0.07095575254819242
279,0.034266257411620704,1,0.026400137965158554,0.06666666666666665,1,1,5,-21072.0,-0.012355045767272643,3,0,2,5.333333333333333,-0.39424693203648786,-0.8351794744965129,0.006666666666666667,0.25727832947892826,-2.192958931793445,-0.8858231575144004,-0.012597616227287584
280,0.0015703908867851224,13,0.05757703209995178,0.07999999999999999,0,0,12,-3936.0,-0.048848972449898276,2,0,0,5.333333333333333,-0.1608812115197482,-0.24662104141256647,0.006666666666666667,-0.0038301712152618017,-1.1069071943586444,0.1646127017270178,-0.04885243547492482
